DpsMedian;NameProfileset;Spec;Covenant;Talents;Targets;Legendary;Int;Haste;Crit;Mastery;Versatility
7728,8444862388251;Nadjia - AChaos/FiLPlaces/DDuelist/TSeeker/CD:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7726,6870219082348;Draven - ELeader/HYGround/MAOne/SIStone/IC:7/SM:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7708,4916543471772;Nadjia - AChaos/FiLPlaces/DDuelist/TSeeker/FA:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7707,0957645414019;Draven - ELeader/HYGround/EGloom/SIStone/IC:7/SM:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7697,2009543151707;Nadjia - AChaos/FiLPlaces/FPredic/TSeeker/SM:7/FA:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7696,7150734994848;Nadjia - AChaos/FiLPlaces/FPredic/TSeeker/SM:7/CD:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7688,624520992661;Nadjia - AChaos/FiLPlaces/EPreparation/TSeeker/SM:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7688,2297520542252;Theotar - LGait/RPalate/LotParty/WProp/SM:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7680,9270569245828;Draven - ELeader/STactics/MAOne/SIStone/IC:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7671,6222160165762;Theotar - LGait/SShade/LotParty/WProp/FA:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7669,7998961146986;Theotar - LGait/ToApprec/LotParty/WProp/SM:7/FA:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7668,3296304486094;Draven - ELeader/BfWar/EGloom/SIStone/IC:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7666,1220772911729;Theotar - LGait/SShade/LotParty/WProp/CD:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7661,318890634423;Draven - ELeader/HYGround/EGloom/SIStone/IC:7/CD:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7657,6390245227549;Theotar - LGait/ToApprec/LotParty/WProp/SM:7/CD:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7656,5873557482346;Draven - ELeader/HYGround/MAOne/SIStone/IC:7/CD:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7650,2260517717705;Draven - ELeader/HYGround/MAOne/SIStone/IC:7/FA:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7648,6568283068964;Draven - ELeader/STactics/EGloom/SIStone/IC:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7644,5008615589031;Draven - ELeader/HYGround/EGloom/SIStone/IC:7/FA:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7635,7377106723616;Draven - ELeader/BfWar/MAOne/SIStone/IC:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7620,1945075011936;Nadjia - AChaos/FiLPlaces/EPreparation/TSeeker/CD:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7615,3551658410424;Nadjia - AChaos/FiLPlaces/FPredic/TSeeker/FA:7/CD:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7604,1496196844164;Nadjia - AChaos/FiLPlaces/EPreparation/TSeeker/FA:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7598,9839737017955;Theotar - LGait/RPalate/LotParty/WProp/CD:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7598,3326438223112;Theotar - LGait/ToApprec/LotParty/WProp/FA:7/CD:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7598,0850283337713;Theotar - LGait/RPalate/LotParty/WProp/FA:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7582,6889162933794;Heirmir - RFlesh/HAMGemstone/RSpurs/FReveries/IC:7/GS:7;Fire;NEC;3032013;3;none;1250;750;700;200;200
7552,63840158532;Mari - VSolvvent/PPStrike/PCSlime/UForm/IC:7/GS:7;Fire;NEC;3032013;3;none;1250;750;700;200;200
7552,5802012447293;Kleia - Mentor/PCourage/EForward/VStrikes/IC:7/GS:7;Fire;KYR;3032013;3;none;1250;750;700;200;200
7549,677182656148;Draven - ELeader/HYGround/MAOne/SIStone/SM:7/FA:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7547,9589784246564;Draven - ELeader/STactics/EGloom/SIStone/SM:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7545,3528728039983;Draven - ELeader/BfWar/MAOne/SIStone/SM:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7539,774775437988;Draven - ELeader/HYGround/MAOne/SIStone/SM:7/CD:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7537,9400410597045;Draven - ELeader/STactics/MAOne/SIStone/SM:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7536,638891194435;Draven - ELeader/HYGround/EGloom/SIStone/SM:7/FA:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7532,4083940793;Draven - ELeader/BfWar/EGloom/SIStone/SM:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7522,5482956938067;Heirmir - RFlesh/HAGstomp/RSpurs/FReveries/IC:7/FA:7/GS:7;Fire;NEC;3032013;3;none;1250;750;700;200;200
7519,4073389274381;Heirmir - RFlesh/HAGstomp/RSpurs/FReveries/IC:7/CD:7/GS:7;Fire;NEC;3032013;3;none;1250;750;700;200;200
7517,352667155229;Draven - ELeader/HYGround/EGloom/SIStone/SM:7/CD:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7497,5013071786279;Heirmir - SSpaul/HAGstomp/RSpurs/FReveries/IC:7/GS:7;Fire;NEC;3032013;3;none;1250;750;700;200;200
7496,0203484528256;Mari - VSolvvent/OFCoat/PCSlime/UForm/IC:7/FA:7;Fire;NEC;3032013;3;none;1250;750;700;200;200
7495,7873249337408;Mari - VSolvvent/OFCoat/PCSlime/UForm/IC:7/FA:7/GS:7;Fire;NEC;3032013;3;none;1250;750;700;200;200
7492,40119884762;Mari - VSolvvent/OFCoat/PCSlime/UForm/IC:7/CD:7;Fire;NEC;3032013;3;none;1250;750;700;200;200
7489,2496651521269;Draven - ELeader/HYGround/MAOne/SIStone/FA:7/CD:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7488,8958092900557;Mari - VSolvvent/OFCoat/PCSlime/UForm/IC:7/CD:7/GS:7;Fire;NEC;3032013;3;none;1250;750;700;200;200
7475,6694235820905;Kleia - Mentor/RAAccolade/EForward/VStrikes/IC:7/IA:7/GS:7;Fire;KYR;3032013;3;none;1250;750;700;200;200
7470,7698470126961;Kleia - Mentor/PCourage/EForward/VStrikes/IA:7/GS:7;Fire;KYR;3032013;3;none;1250;750;700;200;200
7468,2706173378892;Draven - ELeader/STactics/EGloom/SIStone/FA:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7467,2845576393092;Forgelite - FFilter/HoGenesis/RPlumage/BCtAction/IC:7/GS:7;Fire;KYR;3032013;3;none;1250;750;700;200;200
7467,2509896857227;Draven - ELeader/STactics/MAOne/SIStone/CD:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7465,4934974684948;Draven - ELeader/BfWar/MAOne/SIStone/CD:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7465,1637283507262;Forgelite - FFilter/SClamps/RPlumage/BCtAction/IC:7/IA:7/GS:7;Fire;KYR;3032013;3;none;1250;750;700;200;200
7464,0797793342836;Draven - ELeader/BfWar/MAOne/SIStone/FA:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7460,267691460911;Draven - ELeader/BfWar/EGloom/SIStone/FA:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7457,72294101902;Draven - ELeader/HYGround/EGloom/SIStone/FA:7/CD:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7452,1875482176374;Draven - ELeader/STactics/MAOne/SIStone/FA:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7448,6797238390582;Draven - ELeader/BfWar/EGloom/SIStone/CD:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7445,6583706728688;Draven - ELeader/STactics/EGloom/SIStone/CD:7/GS:7;Fire;VEN;3032013;3;none;1250;750;700;200;200
7444,6403980394662;Heirmir - RFlesh/HAMGemstone/RSpurs/FReveries/FA:7/GS:7;Fire;NEC;3032013;3;none;1250;750;700;200;200
7442,1591635393452;Kleia - Mentor/PCourage/EForward/VStrikes/FA:7/GS:7;Fire;KYR;3032013;3;none;1250;750;700;200;200
7441,9632551245413;Kleia - Mentor/PCourage/EForward/VStrikes/CD:7/GS:7;Fire;KYR;3032013;3;none;1250;750;700;200;200
7422,4563890293539;Heirmir - SSpaul/HAMGemstone/RSpurs/FReveries/GS:7;Fire;NEC;3032013;3;none;1250;750;700;200;200
7421,6824324954669;Heirmir - RFlesh/HAMGemstone/RSpurs/FReveries/CD:7/GS:7;Fire;NEC;3032013;3;none;1250;750;700;200;200
7420,4655096896449;Forgelite - FFilter/SClamps/RPlumage/BCtAction/IC:7/CD:7/GS:7;Fire;KYR;3032013;3;none;1250;750;700;200;200
7416,5792423656958;Kleia - Mentor/RAAccolade/EForward/VStrikes/IC:7/CD:7/GS:7;Fire;KYR;3032013;3;none;1250;750;700;200;200
7411,481278228749;Forgelite - FFilter/SClamps/RPlumage/BCtAction/IC:7/FA:7/GS:7;Fire;KYR;3032013;3;none;1250;750;700;200;200
7397,1877768716267;Kleia - Mentor/RAAccolade/EForward/VStrikes/IC:7/FA:7/GS:7;Fire;KYR;3032013;3;none;1250;750;700;200;200
7385,7627242880417;Mari - VSolvvent/PPStrike/PCSlime/UForm/CD:7/GS:7;Fire;NEC;3032013;3;none;1250;750;700;200;200
7382,3484334754712;Mari - VSolvvent/PPStrike/PCSlime/UForm/FA:7/GS:7;Fire;NEC;3032013;3;none;1250;750;700;200;200
7376,1176199137653;Forgelite - FFilter/HoGenesis/RPlumage/BCtAction/IA:7/GS:7;Fire;KYR;3032013;3;none;1250;750;700;200;200
7370,7114637443192;Mari - VSolvvent/OFCoat/PCSlime/UForm/FA:7/CD:7;Fire;NEC;3032013;3;none;1250;750;700;200;200
7357,9110664845093;Heirmir - SSpaul/HAGstomp/RSpurs/FReveries/FA:7/GS:7;Fire;NEC;3032013;3;none;1250;750;700;200;200
7357,1442332581364;Mari - VSolvvent/OFCoat/PCSlime/UForm/FA:7/CD:7/GS:7;Fire;NEC;3032013;3;none;1250;750;700;200;200
7349,3281165040607;Heirmir - SSpaul/HAGstomp/RSpurs/FReveries/CD:7/GS:7;Fire;NEC;3032013;3;none;1250;750;700;200;200
7347,4988411662889;Kleia - Mentor/RAAccolade/EForward/VStrikes/IA:7/CD:7/GS:7;Fire;KYR;3032013;3;none;1250;750;700;200;200
7347,1789531880813;Forgelite - FFilter/HoGenesis/RPlumage/BCtAction/FA:7/GS:7;Fire;KYR;3032013;3;none;1250;750;700;200;200
7345,19728424736;Forgelite - FFilter/SClamps/RPlumage/BCtAction/IA:7/FA:7/GS:7;Fire;KYR;3032013;3;none;1250;750;700;200;200
7339,0083372916233;Heirmir - RFlesh/HAGstomp/RSpurs/FReveries/FA:7/CD:7/GS:7;Fire;NEC;3032013;3;none;1250;750;700;200;200
7331,8969408705052;Forgelite - FFilter/SClamps/RPlumage/BCtAction/IA:7/CD:7/GS:7;Fire;KYR;3032013;3;none;1250;750;700;200;200
7309,0970912494313;Kleia - Mentor/RAAccolade/EForward/VStrikes/IA:7/FA:7/GS:7;Fire;KYR;3032013;3;none;1250;750;700;200;200
7305,3053141570963;Forgelite - FFilter/HoGenesis/RPlumage/BCtAction/CD:7/GS:7;Fire;KYR;3032013;3;none;1250;750;700;200;200
7293,9865808206969;Forgelite - FFilter/SClamps/RPlumage/BCtAction/FA:7/CD:7/GS:7;Fire;KYR;3032013;3;none;1250;750;700;200;200
7290,3439542235874;Kleia - Mentor/RAAccolade/EForward/VStrikes/FA:7/CD:7/GS:7;Fire;KYR;3032013;3;none;1250;750;700;200;200
